河南省郑州市二七区政通路,"[('福华', 7), ('街', 7), ('政', 7), ('通路', 7), ('号', 7), ('街道', 7), ('收', 7), ('7', 6), ('4B34', 4), ('阳光', 4), ('超市', 3), ('4B34PK', 2), ('邝胜彬', 2), ('.', 2), ('金茂', 1), ('万家', 1), ('164', 1), ('，', 1), ('时尚', 1), ('大夏', 1), ('）', 1), ('（', 1), ('先生', 1), ('4B34pk', 1), ('13737471711', 1), ('...', 1), ('陶', 1), ('PK', 1), ('惠', 1), ('X', 1), ('pk', 1), ('没发', 1)]"
江苏省镇江市润州区,"[('XX', 1), ('花园城', 1), ('City', 1)]"
江苏省徐州市泉山区,"[('街道', 1), ('徐海', 1), ('中国矿业大学', 1), ('（', 1), ('校区', 1), ('翟山', 1), ('学院', 1), ('）', 1), ('文昌', 1)]"
重庆市重庆市江北区建新东路,"[('9', 1), ('建新', 1), ('平安', 1), ('摩卡', 1), ('6', 1), ('-', 1), ('10', 1), ('号', 1), ('栋', 1), ('365', 1), ('东路', 1)]"
广东省惠州市惠东县滨江路,"[('十二', 1), ('大岭', 1), ('托', 1), ('358', 1), ('便利店', 1), ('号嘉吉', 1), ('滨江路', 1)]"
广东省深圳市宝安区罗租上新村5巷,"[('巷', 1), ('新村', 1), ('上', 1), ('3', 1), ('石岩', 1), ('号', 1), ('5', 1), ('罗租', 1)]"
陕西省西安市长安区,"[('新村', 6), ('申店', 6), ('栋', 2), ('号楼', 2), ('楼', 2), ('28', 2), ('3', 2), ('三号', 2), ('11003', 1), ('韦曲', 1), ('南', 1), ('长安街', 1), ('1004', 1), ('韦曲南', 1)]"
上海市上海市静安区会文路,"[('622', 2), ('小明', 2), ('号', 2), ('闸北区', 2), ('会文路', 2), ('水果', 1)]"
广东省东莞市莞温路,"[('号', 4), ('井头', 4), ('通', 3), ('主山大', 3), ('莞温路', 3), ('海陆', 3), ('175', 3), ('街道', 2), ('东城', 2), ('温路', 1), ('东城区', 1), ('204', 1), ('路莞', 1), ('大', 1), ('东莞市', 1)]"
广东省广州市白云区西街三巷,"[('村', 1), ('号楼', 1), ('太和', 1), ('好', 1), ('超市', 1), ('旁', 1), ('平', 1), ('32', 1), ('镇', 1), ('岐山', 1), ('西街', 1), ('三巷', 1), ('大源', 1), ('又', 1)]"
江苏省宿迁市宿城区,"[('龙河', 1), ('13', 1), ('和平村', 1), ('七组', 1), ('镇', 1), ('号', 1)]"
广东省惠州市惠东县细岗东三街,"[('东三街', 1), ('嘉吉收', 1), ('九楼', 1), ('逸', 1), ('细岗', 1), ('A座', 1), ('朱萸', 1)]"
河北省邯郸市曲周县,"[('世家', 17), ('和', 17), ('万', 17), ('一号', 10), ('院', 9), ('雪松', 7), ('富业', 5), ('1', 3), ('工作室', 3), ('收', 3), ('号楼', 2), ('小区', 2), ('号', 2), ('姐姐', 1), ('雪儿', 1), ('万合', 1), ('11', 1), ('金伦涛', 1), ('店铺', 1), ('松潘', 1), ('宋', 1), ('成人', 1), ('单元', 1), ('大大', 1), ('1303', 1), ('院金伦雪', 1), ('干果', 1), ('收金伦', 1)]"
河北省保定市高碑店市,"[('2', 4), ('家属院', 2), ('-', 2), ('202', 2), ('技术', 2), ('监督局', 2), ('号楼', 1), ('南路', 1), ('室', 1), ('单元', 1), ('幸福', 1)]"
广东省广州市越秀区环市东路,"[('环市', 3), ('号', 3), ('东路', 3), ('(', 3), (')', 3), ('417', 2), ('东方广场', 2), ('裙楼', 2), ('三楼', 2), ('越秀区', 1), ('大厦', 1), ('七联', 1), ('联威', 1), ('429', 1), ('楼', 1), ('-', 1), ('4', 1), ('地铁站', 1), ('黄花岗', 1), ('店', 1), ('8175', 1), ('酒店', 1), ('420', 1), ('街道', 1), ('区庄', 1), ('之一', 1)]"
浙江省杭州市萧山区河西路,"[('号', 6), ('街道', 4), ('社区', 4), ('头蓬', 4), ('河西', 4), ('路', 4), ('57', 3), ('杭州市', 2), ('萧山区', 2), ('义篷', 2), ('小胖', 2), ('备注', 2), ('义蓬', 2), ('旁边', 1), ('五金店', 1), ('59', 1), ('28', 1), ('的', 1), ('16', 1)]"
湖南省长沙市长沙县时钟路,"[('汽车', 1), ('中南', 1), ('128', 1), ('时钟', 1), ('世界', 1), ('号', 1), ('路', 1), ('栋', 1), ('G36', 1)]"
辽宁省大连市金州区斯大林大街,"[('斯大林', 1), ('大街', 1), ('号', 1), ('571', 1), ('s', 1)]"
江苏省南京市秦淮区中山南路,"[('49', 1), ('广场', 1), ('中山南路', 1), ('号', 1), ('商贸', 1)]"
浙江省台州市三门县人民路,"[('手机店', 1), ('大作', 1), ('号', 1), ('47', 1), ('路', 1), ('人民', 1)]"
辽宁省沈阳市大东区,"[('小商品', 4), ('东顺城街', 3), ('戴尔', 1), ('城路', 1), ('中街', 1), ('世界', 1), ('东', 1), ('东顺', 1), ('惠普', 1), ('店', 1), ('大', 1), ('新玛特', 1), ('东顺城', 1)]"
广东省深圳市龙岗区京南路,"[('街道', 1), ('1', 1), ('南路', 1), ('木棉', 1), ('32', 1), ('吉盛昌', 1), ('号', 1), ('湾京', 1), ('楼小吴', 1), ('吉', 1)]"
河南省开封市顺河回族区,"[('东圣', 7), ('劳动', 7), ('路', 7), ('苑南', 7), ('201', 6), ('顺河', 2), ('区', 2), ('河南省', 1), ('开封市', 1), ('281', 1)]"
广东省深圳市福田区福祥街,"[('132', 3), ('福祥街', 3), ('大排档', 2), ('潮汕', 2), ('号', 2), ('福苑', 1), ('栋福苑', 1)]"
山东省青岛市城阳区兴阳路,"[('兴', 1), ('702', 1), ('阳路', 1), ('号', 1)]"
云南省曲靖市麒麟区麒麟南路,"[('公司', 1), ('南路', 1), ('麒麟', 1), ('烤肉', 1), ('停车场', 1), ('爱尚', 1), ('号', 1), ('自助', 1), ('电影', 1), ('51', 1)]"
重庆市重庆市九龙坡区石杨路,"[('石杨路', 1), (')', 1), ('9324', 1), ('2', 1), ('-', 1), ('石桥铺', 1), ('号', 1), ('商业城', 1), ('国际', 1), ('三楼', 1), ('(', 1)]"
广西壮族自治区南宁市西乡塘区大学东路,"[('西城', 5), ('98', 5), ('大学', 5), ('东路', 5), ('世贸', 4), ('号', 4), ('.', 4), ('贸', 1), ('号世', 1)]"
北京市北京市朝阳区,"[('-', 5), ('号楼', 4), ('邻居', 2), ('惠新里', 2), ('电联', 2), ('北京', 2), ('东北菜', 2), ('店', 2), ('对面', 2), ('232', 2), ('超市', 1), ('好', 1), ('村好', 1), ('乐友孕', 1), ('铁门', 1), ('家园', 1), ('小时', 1), ('被', 1), ('花家地', 1), ('212', 1), ('242', 1), ('乡', 1), ('慧忠里', 1), ('24', 1), ('高碑店', 1), ('小区', 1), ('旺旺', 1), ('第几', 1), ('便利', 1), ('区', 1), ('千禧', 1), ('大酒店', 1), ('基桥', 1), ('婴童', 1), ('文博', 1), ('半壁店', 1), ('双井', 1), ('交道口', 1), ('宠物用品', 1), ('吧', 1), ('(', 1), ('分店', 1), (')', 1), ('热狗', 1), ('一二三', 1), ('西里', 1), ('二', 1), ('集', 1), ('串', 1), ('撒旦', 1), ('小武', 1)]"
上海市上海市静安区天目西路,"[('西路', 199), ('天目', 198), ('号', 166), ('547', 131), ('4', 111), ('-', 87), ('楼', 50), ('大奥', 50), ('祝亮', 24), ('58', 23), ('阳光', 21), ('ZLZG', 21), ('闸北区', 21), ('通讯', 20), ('666', 19), ('230', 17), ('，', 16), ('街道', 16), ('上海市', 15), ('代收', 12), ('上海', 11), ('大厦', 11), ('189', 11), ('极速', 10), ('218', 10), ('商城', 10), ('静安区', 9), ('L', 8), ('596', 8), ('快递', 8), ('填', 7), ('102', 7), ('程亮', 6), ('230ZL', 6), ('郑鑫', 5), ('数码城', 5), ('酒店', 5), ('小林', 5), ('ZL', 5), ('煌', 5), ('室', 4), ('2', 4), ('5474', 4), ('裴超', 4), ('区', 4), ('d', 4), ('收', 4), ('老汤', 4), ('亮', 4), ('小区', 3), ('（', 3), ('AAA', 3), ('JST', 3), ('国际', 3), ('代转', 3), ('547P4', 3), ('汤鑫', 3), ('588', 3), ('zl', 3), ('专卖店', 3), ('汤', 3), ('四楼', 3), ('华晨', 3), ('888', 3), ('559', 3), ('林先生', 3), ('代', 3), ('A', 2), ('修', 2), ('599', 2), ('啊', 2), ('联通', 2), ('佳苑', 2), ('586', 2), ('201', 2), ('区亮', 2), ('666A1588AW', 2), ('666A', 2), ('市场', 2), ('下单', 2), ('SS', 2), ('眯', 2), ('S', 2), ('闸北', 2), ('58ZL', 2), ('小唐', 2), ('幢', 2), ('锦江', 2), ('栋', 2), ('数码', 2), ('aw', 2), ('106', 2), ('6667', 2), ('14', 2), ('一', 2), ('KK', 2), ('纹速', 2), ('商务', 2), ('明富', 2), ('贷', 2), ('炆', 2), ('563', 2), ('公司', 2), ('589', 2), ('AA', 2), ('点', 2), ('七七', 2), ('e', 2), ('790', 1), ('C230', 1), ('阿宁', 1), ('168', 1), ('K', 1), ('工作室', 1), ('aS', 1), ('超市', 1), ('205', 1), ('蓝蓝', 1), ('zL', 1), ('明德', 1), ('666A1588', 1), ('579', 1), ('639', 1), ('工程部', 1), ('230L', 1), ('纹', 1), ('王家', 1), ('洗浴', 1), ('CT', 1), ('陆地', 1), ('585858', 1), ('栋港亮', 1), ('号福', 1), ('咖啡', 1), ('宝度', 1), ('托儿所', 1), ('624', 1), ('112', 1), ('大楼', 1), ('221', 1), ('54', 1), ('冬梅', 1), ('贵重物品', 1), ('c230', 1), ('666u', 1), ('天天', 1), ('号昌欧', 1), ('市', 1), ('A1588', 1), ('明福', 1), ('QQ', 1), ('请', 1), ('6F', 1), ('YG665', 1), ('卡卡', 1), ('公寓', 1), ('547L', 1), ('）', 1), ('316', 1), ('D888', 1), ('A4', 1), ('569', 1), ('号亮', 1), ('116', 1), ('666AA', 1), ('期菲德园', 1), ('转', 1), ('段', 1), ('优先', 1), ('A1887', 1), ('318', 1), ('清付', 1), ('665', 1), ('666AAA', 1), ('纹身', 1), ('不', 1), ('216', 1), ('230ZLYG666', 1), ('905', 1), ('学院', 1), ('668', 1), ('李', 1), ('通', 1), ('LL', 1), ('港亮', 1), ('天且', 1), ('P', 1), ('C', 1), ('前门', 1), ('凤富汇', 1), ('祝阳', 1), ('DF', 1), ('李红', 1), ('马家', 1), ('功夫', 1), ('先生', 1), ('火锅店', 1), ('230zl', 1), ('发顺丰', 1), ('利夫', 1), ('666Q', 1), ('700', 1), ('4FD58', 1), ('婷婷玉立', 1), ('号泽家', 1), ('jST', 1), ('大超', 1), ('盛宏', 1), ('DYL', 1), ('666A10001', 1), ('77', 1), ('亮亮', 1), ('YG666', 1), ('卡是', 1), ('旅馆', 1), ('号忠欧', 1), ('大', 1), ('栋亮', 1), ('毕保', 1), ('999', 1), ('幼儿园', 1), ('阿亮', 1), ('666QS', 1), ('劳保用品', 1), ('581', 1), ('963', 1), ('LLL', 1), ('557', 1), ('号泽穆', 1), ('4230', 1), ('597', 1), ('城', 1), ('店', 1), ('拉面', 1), ('657', 1), ('号艳富', 1), ('清富', 1), ('4F116', 1), ('946', 1), ('230ZL999', 1), ('Q', 1), ('590', 1), ('566', 1), ('YG110', 1), ('.', 1), ('587', 1), ('眼镜', 1), ('号伟瑞', 1), ('947', 1), ('璇', 1), ('笑话', 1), ('宝嘟', 1), ('数码科技', 1), ('L4757', 1), ('成安', 1), ('号忠福', 1), ('巨星', 1), ('632', 1), ('水电费', 1)]"
四川省成都市武侯区百吉街,"[('52', 1), ('（', 1), ('到货', 1), ('拨打', 1), ('18582882085', 1), ('）', 1), ('7', 1), ('百吉街', 1), ('谭杰', 1), ('号', 1), ('栋', 1), ('收', 1)]"
广东省广州市天河区中山大道中,"[('中', 1), ('加悦', 1), ('大厦', 1), ('房', 1), ('号', 1), ('1711', 1), ('中山大道', 1), ('38', 1)]"
广东省湛江市雷州市,"[('於', 1), ('多多', 1), ('维修', 1), ('寿司店', 1), ('第三方', 1), ('冯绍峰', 1), ('便利店', 1), ('惠', 1), ('是', 1), ('的', 1), ('电脑', 1), ('美女', 1)]"
浙江省宁波市海曙区上塘路,"[('号楼', 1), ('111', 1), ('室', 1), ('yut', 1), ('1909', 1), ('号', 1), ('上塘路', 1), ('288', 1)]"
湖北省襄阳市樊城区拉美步行街,"[('号楼', 4), ('拉美', 4), ('4', 4), ('步行街', 4), ('BE', 2), ('屏襄门', 1), ('街道', 1)]"
山西省运城市盐湖区,"[('槐树', 4), ('210', 4), ('那个', 4), ('501', 4), ('网吧', 4), ('凹东口', 3), ('福同惠', 3), ('2', 2), ('楼', 2), ('街道', 1), (')', 1), ('解放南路', 1), ('二楼', 1), ('福同会', 1), ('总店', 1), ('东城', 1), ('(', 1), ('凹', 1)]"
北京市北京市大兴区,"[('三里', 1), ('9', 1), ('号楼', 1), ('2', 1), ('瀛海', 1), ('家园', 1), ('4', 1), ('单元', 1), ('201', 1), ('南海', 1), ('路', 1), ('博兴', 1)]"
广东省广州市黄埔区大沙东路,"[('-', 2), ('8188', 1), ('大沙', 1), ('东路', 1), ('二楼', 1), ('黄埔区', 1), ('号', 1), ('）', 1), ('254', 1), ('208', 1), ('(', 1)]"
湖南省长沙市芙蓉区五一路,"[('号', 2), ('五一路', 1), ('楼', 1), ('69', 1), ('广场', 1), ('4', 1), ('长沙市', 1), ('芙蓉区', 1), ('766', 1), ('中天', 1), ('军军', 1), ('通讯', 1), ('国际', 1)]"
浙江省宁波市海曙区软件大道,"[('ytt', 1), ('号', 1), ('大道', 1), ('软件', 1), ('19', 1)]"
山东省青岛市黄岛区,"[('催', 2)]"
浙江省杭州市拱墅区上塘路,"[('号', 102), ('上塘路', 86), ('386', 52), ('海', 42), ('海外', 42), ('388', 33), ('市场', 28), ('通信', 27), ('大厦', 23), ('大关', 23), ('237', 22), ('通讯', 19), ('室', 17), ('，', 17), ('137', 15), ('街道', 15), ('A107', 14), ('南苑', 8), ('拱墅区', 7), ('335', 7), ('代收', 7), ('127', 5), ('室小唐', 5), ('鲍作柱', 4), ('国际', 4), ('小唐', 4), ('老', 4), ('303', 4), ('A155B', 3), ('楼', 3), ('杨德慧', 3), ('吴', 3), ('林', 3), ('商务', 3), ('锄头', 3), ('.', 3), ('2', 2), ('老宋', 2), ('zxs88', 2), ('号海', 2), ('杭州市', 2), ('zxs', 2), ('商城', 2), ('办公室', 2), ('A155', 2), ('栋', 2), ('李子', 2), ('108', 2), ('收', 2), ('号林', 2), ('66', 2), ('吴兴', 1), ('1', 1), ('C105', 1), ('林通', 1), ('317', 1), ('小黑', 1), ('（', 1), ('132', 1), ('132v', 1), ('数据', 1), ('(', 1), ('派送', 1), ('01', 1), ('外海', 1), ('临', 1), ('外', 1), ('）', 1), ('88', 1), ('村长', 1), ('A127', 1), ('xdl', 1), ('66zxs', 1), (')', 1), ('a107', 1), ('C', 1), ('好', 1), ('综合', 1), ('15657198555', 1), ('海通', 1), ('信', 1), ('区', 1), ('家', 1), ('钱江', 1), ('B', 1), ('106', 1), ('6', 1), ('A132', 1), ('020', 1), ('A116', 1), ('102', 1), ('书记', 1), ('苑', 1), ('129', 1), ('一鸣', 1), ('8', 1), ('显示', 1), ('O2O', 1), ('-', 1), ('456', 1), ('杨德辉', 1), ('拨打', 1), ('郑徐生', 1), ('奎', 1), ('宋代', 1), ('服务中心', 1), ('56', 1)]"
安徽省合肥市瑶海区,"[('淝', 24), ('与', 22), ('光路', 21), ('路', 20), ('明光', 20), ('交叉口', 16), ('市政', 11), ('小区', 9), ('二毛', 4), ('号', 4), ('3', 4), ('广场', 3), ('栋', 3), ('滨路', 3), ('号楼', 2), ('大厦', 2), ('中央', 2), ('饭店', 2), ('大院', 2), ('打电话', 2), ('路恒大', 2), ('啊', 2), ('到', 2), ('酸菜鱼', 2), ('(', 2), ('了', 2), (')', 2), ('沿河路', 2), ('龍纹', 2), ('1', 1), ('109', 1), ('龙纹', 1), ('2321', 1), ('502', 1), ('西瓜', 1), ('工业园', 1), ('院内', 1), ('双龙', 1), ('楼', 1), ('鞋业', 1), ('mmmmm', 1), ('三号', 1), ('。', 1), ('1A08', 1), ('明亮', 1), ('503', 1), ('2', 1), ('16', 1), ('北门', 1), ('晶苑', 1), ('宿州', 1), ('门', 1), ('19', 1), ('中盛', 1)]"
广东省梅州市梅江区,"[('（', 2), ('梅江区', 2), ('-', 2), ('二楼', 2), ('广场', 2), ('彬芳', 2), ('都', 2), ('）', 2), ('大道', 2), ('世纪', 2), ('8439', 2), ('鸿', 2)]"
广东省汕尾市城区,"[(')', 3), ('首层', 3), ('路龙富', 3), ('香洲', 3), ('广场', 3), ('二楼', 3), ('(', 3), ('门市', 3), ('城区', 1), ('8298', 1), ('-', 1)]"
浙江省丽水市莲都区,"[('食全食', 1), (')', 1), ('店', 1), ('涮涮锅', 1), ('10', 1), ('1602', 1), ('绿谷', 1), ('美', 1), ('栋', 1), ('庄园', 1), ('紫金', 1), ('(', 1), ('四楼', 1)]"
广东省广州市海珠区昌岗中路,"[('中路', 1), ('238', 1), ('号', 1), ('海珠区', 1), ('昌岗', 1)]"
广东省广州市黄埔区友谊路,"[('步', 1), ('1', 1), ('机械厂', 1), ('友谊路', 1), ('号', 1), ('永新', 1), ('龙', 1)]"
浙江省杭州市上城区道路,"[('寺巷', 2), ('-', 2), ('华藏', 2), ('号', 2), ('道路', 2), ('55', 1), ('109', 1)]"
四川省成都市成华区双福二路,"[('喻强', 1), ('双福', 1), ('二路', 1), ('号', 1), ('18', 1)]"
广东省清远市清城区源新2路,"[('2', 2), ('33', 2), ('号', 2), ('路', 2), ('源新', 2), ('永', 2), ('兴隆', 2), ('商行', 1)]"
江苏省南京市玄武区双井巷,"[('双', 39), ('井巷', 39), ('号', 39), ('W', 38), ('111', 2), ('790', 1), ('878', 1), ('799', 1), ('301', 1), ('152', 1), ('431', 1), ('144', 1), ('879', 1), ('256', 1), ('520', 1), ('331', 1), ('115', 1), ('236', 1), ('238', 1), ('237', 1), ('351', 1), ('239', 1), ('442', 1), ('443', 1), ('304', 1), ('535', 1), ('423', 1), ('244', 1), ('668', 1), ('768', 1), ('666', 1), ('113', 1), ('621', 1), ('425', 1), ('552', 1), ('332', 1), ('323', 1), ('123', 1), ('532', 1), ('931', 1), ('214', 1), ('868', 1)]"
湖北省武汉市江岸区,"[('大智路', 9), ('大智', 7), ('-', 6), ('公寓', 5), ('号东', 5), ('113', 5), ('小常店', 4), ('B座', 4), ('北斗', 4), ('108', 4), ('德里', 4), ('YS', 3), ('上', 3), ('城', 3), ('智商', 3), ('号', 3), ('华中', 2), ('ys', 2), ('b', 2), ('中山大道', 2), ('广场', 2), ('地铁站', 2), ('座', 2), ('125', 2), ('大', 2), ('收', 2), ('北斗星', 2), ('轻轨', 1), ('西北', 1), ('快递', 1), ('柜', 1), ('自取', 1), ('A5', 1), ('205', 1), ('东', 1), ('格格', 1), ('黄浦', 1), ('附近', 1), ('家园', 1), ('49', 1), ('新', 1), ('屋', 1), ('通信', 1), ('环线', 1), ('一区', 1), ('数码港', 1), ('A座', 1), ('小常', 1), ('通讯', 1), ('正康店', 1), ('路上', 1), ('交易', 1), ('二', 1), ('188', 1), ('住宅小区', 1), ('铁路', 1), ('大智嘉园', 1), ('街大', 1), ('成里', 1)]"
江苏省无锡市宜兴市,"[('文化', 2), ('楼下', 2), ('五星', 2), ('电器', 2), ('大厦', 2), ('中路', 1), ('宜兴', 1), ('国际饭店', 1), ('英皇', 1), ('娱乐', 1), ('门口', 1), ('人民', 1), ('对面', 1)]"
广东省广州市天河区天河北路,"[(')', 2), ('综合', 2), ('2', 2), ('楼', 2), ('北路', 2), ('服务区', 2), ('号', 2), ('(', 2), ('天河', 2), ('472', 2)]"
浙江省台州市三门县梧桐路,"[('总商会', 1), ('放', 1), ('梧桐', 1), ('楼下', 1), ('云柜', 1), ('大厦', 1), ('20', 1), ('号', 1), ('路', 1), ('1818', 1)]"
江苏省宿迁市泗洪县泗州中大街,"[('泗州', 2), ('中', 2), ('大街', 2), ('53', 2), ('号', 2), ('泗洪县', 1)]"
广东省广州市从化区东路,"[('城建', 1), ('学院', 1), ('号', 1), ('环', 1), ('广州', 1), ('166', 1), ('职业', 1), ('市区', 1), ('东路', 1)]"
浙江省杭州市拱墅区德苑路,"[('街道', 1), ('大关', 1), ('德苑', 1), ('小华', 1), ('号', 1), ('路', 1), ('16', 1), ('洗浴', 1)]"
福建省漳州市云霄县江滨路,"[('江滨', 1), ('恒易店', 1), ('号', 1), ('路', 1), ('79', 1)]"
天津市天津市武清区,"[('潭', 1), ('卧龙', 1), ('净水', 1), ('中心', 1)]"
广东省广州市花都区,"[('公寓', 47), ('楼', 39), ('新华', 36), ('栋', 21), ('镇', 18), ('房', 17), ('大松园', 13), ('马鞍山', 11), ('浩浩', 11), ('（', 10), ('房号', 10), ('）', 10), ('3', 10), ('伊人', 10), ('1', 9), ('号', 9), ('巷', 8), ('华安', 8), ('对面', 8), ('6', 8), ('爱情', 8), ('学府', 7), ('2', 7), ('花园', 7), ('22', 6), ('区', 6), ('田美', 6), ('狮岭', 6), ('新华街', 6), ('学府路', 5), ('12', 5), ('房康', 5), ('天马', 5), ('212', 5), ('9', 5), ('(', 4), ('后门', 4), ('镇瑞鑫', 4), (')', 4), ('康', 4), ('B', 4), ('8', 4), ('-', 4), ('213', 4), ('镇田美', 3), ('11', 3), ('18', 3), ('公馆', 3), ('一号', 3), ('E', 3), ('2101', 3), ('2121', 3), ('盘古', 3), ('19', 3), ('2123', 3), ('镇大松园', 3), ('7', 3), ('优', 3), ('广州', 3), ('快捷酒店', 3), ('河', 3), ('尚客', 3), ('店', 3), ('瑞鑫', 3), ('丽苑', 2), ('4', 2), ('121', 2), ('222', 2), ('电联', 2), ('一巷', 2), ('2110', 2), ('5', 2), ('25', 2), ('1213', 2), ('17', 2), ('街道', 2), ('02', 1), ('与', 1), ('08', 1), ('2134', 1), ('号房', 1), ('三', 1), ('健身', 1), ('一名', 1), ('27', 1), ('烽耀', 1), ('旁', 1), ('405', 1), ('4876', 1), ('YY', 1), ('木木', 1), ('1104', 1), ('是', 1), ('1140', 1), ('1150', 1), ('8195', 1), ('三巷', 1), ('房康田美', 1), ('队元', 1), ('楼上', 1), ('市场', 1), ('28', 1), ('镇丽华', 1), ('技师', 1), ('大彬收', 1), ('13', 1), ('镇佳豪', 1), ('2199', 1), ('路龙珠', 1), ('凤凰', 1), ('学院', 1), ('交叉口', 1), ('房田美', 1), ('5201', 1), ('接', 1), ('C', 1), ('09', 1), ('4F', 1), ('至尚', 1), ('房大松园', 1), ('大夏', 1), ('光明', 1), ('花都区', 1), ('楼康', 1), ('2324', 1), ('座', 1), ('8283', 1), ('第一', 1), ('巷瑞鑫', 1), ('2100', 1), ('c', 1), ('岭南', 1), ('工商', 1), ('望亭', 1), ('期', 1), ('女子', 1), ('马鞍', 1), ('二期', 1), ('商务', 1), ('北路', 1), ('栋康', 1), ('2313', 1), ('O', 1), ('路', 1), ('康田美大松园', 1), ('镇龙珠', 1), ('872', 1), ('10', 1), ('23', 1), ('258', 1), ('田美大松园', 1), ('店康', 1), ('田美村', 1), ('二楼', 1), ('期光', 1), ('镇田美村', 1), ('门', 1), ('14', 1), ('2538', 1)]"
浙江省杭州市余杭区世纪大道,"[('1', 2), ('余杭区', 2), ('号', 2), ('大道', 2), ('世纪', 2)]"
湖北省武汉市洪山区虎泉街,"[('虎泉', 1), ('教师', 1), ('today', 1), ('ng', 1), ('小区', 1), ('便利店', 1), ('街', 1), ('隔壁', 1), ('号', 1), ('99', 1)]"
广东省深圳市罗湖区金稻田路,"[('金', 1), ('桂林', 1), ('1192', 1), ('（', 1), ('草埔店', 1), ('稻田', 1), ('路', 1), ('）', 1), ('米粉', 1), ('号龙记', 1)]"
广东省茂名市茂南区,"[('康', 2), ('苑', 2), ('盛名', 2), ('官山', 2), ('三路', 2), ('9', 1), ('楼', 1), ('9018', 1), ('凤凰', 1), ('中影', 1), ('影城', 1)]"
河北省张家口市桥西区至善街,"[('号', 4), ('尚峰', 2), ('1', 2), ('3', 2), ('街', 2), ('至善', 2), ('大厦', 2), ('桥西区', 1)]"
浙江省台州市临海市大田街道,"[('1963', 1), ('号', 1)]"
浙江省杭州市下城区,"[('广场', 5), ('122', 4), ('嘉德', 4), ('号', 4), ('庆春路', 4), ('新天地', 3), ('服务中心', 3), ('1', 2), ('中粮', 2), ('综合', 2), ('楼', 2), ('-', 2), ('1608', 2), ('栋', 2), ('2', 2), ('单元', 2), ('(', 2), ('9', 2), (')', 2), ('裙楼', 2), ('浜', 1), ('体育中心', 1), ('室', 1), ('大厦', 1), ('府', 1), ('羽毛球馆', 1), ('与', 1), ('路', 1), ('2103', 1), ('方圆', 1), ('城区', 1), ('中心', 1), ('长', 1), ('街', 1), ('下', 1), ('玄武区', 1), ('之俊', 1), ('杭州市', 1), ('物业', 1), ('交叉口', 1), ('方园府', 1), ('野风', 1)]"
